paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
SLICE: SLO-Driven Scheduling for LLM Inference on Edge Computing Devices,arxiv:2510.18544,"Large Language Models (LLMs), as the foundational architecture for next-generation interactive AI applications, not only power intelligent dialogue systems but also drive the evolution of embodied intelligence on edge devices, including humanoid robots, smart vehicles, and other scenarios. The applications running on these edge devices impose differentiated Service Level Objectives (SLO) requirements on LLM services, specifically manifested as distinct constraints on Time to First Token (TTFT) and Time Per Output Token (TPOT) as well as end-to-end latency. Notably, edge devices typically handl",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; inference/accelerator transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Will Chow,2025,arxiv:2510.18544,arxiv:2510.18544,arxiv:2510.18544,cs.DC,q11-deadline-aware-scheduling-robotic.json,,,38,,,B4,,038-arxiv_2510.18544.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q11-deadline-aware-scheduling-robotic.json,b4/abstract-triage.jsonl,complete,1
Taming the Tail: NoI Topology Synthesis for Mixed DL Workloads on Chiplet-Based Accelerators,arxiv:2510.24113,"Heterogeneous chiplet-based systems improve scaling by disag-gregating CPUs/GPUs and emerging technologies (HBM/DRAM).However this on-package disaggregation introduces a latency inNetwork-on-Interposer(NoI). We observe that in modern large-modelinference, parameters and activations routinely move backand forth from HBM/DRAM, injecting large, bursty flows into theinterposer. These memory-driven transfers inflate tail latency andviolate Service Level Agreements (SLAs) across k-ary n-cube base-line NoI topologies. To address this gap we introduce an InterferenceScore (IS) that quantifies worst-ca",medium,B4,primary_assignment,tail/percentile behavior; resource contention/interference; inference/accelerator transfer; network/transport transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Arnav Shukla; Harsh Sharma; Srikant Bharadwaj; Vinayak Abrol; Sujay Deb,2025,arxiv:2510.24113,arxiv:2510.24113,arxiv:2510.24113,cs.AR | cs.AI | cs.LG,q16-multi-tenant-GPU-contention.json,firecrawl research search-papers,foundational_or_prior,63,,0.8302640798069478,B4,Firecrawl Research search-papers abstract; full text not assumed,063-arxiv_2510.24113.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q16-multi-tenant-GPU-contention.json | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/raw-retrieval/q009.json | b6/raw-retrieval/q21-failure-spikes.json | b6/raw-retrieval/q43-recent-stalls.json,b4/abstract-triage.jsonl,complete,1
Breaking the Latency Barrier: Synergistic Perception and Control for High-Frequency 3D Ultrasound Servoing,arxiv:2511.00983,"Real-time tracking of dynamic targets amidst large-scale, high-frequency disturbances remains a critical unsolved challenge in Robotic Ultrasound Systems (RUSS), primarily due to the end-to-end latency of existing systems. This paper argues that breaking this latency barrier requires a fundamental shift towards the synergistic co-design of perception and control. We realize it in a novel framework with two tightly-coupled contributions: (1) a Decoupled Dual-Stream Perception Network that robustly estimates 3D translational state from 2D images at high frequency, and (2) a Single-Step Flow Poli",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Yizhao Qian; Yujie Zhu; Jiayuan Luo; Li Liu; Yixuan Yuan; Guochen Ning; Hongen Liao,2025,arxiv:2511.00983,arxiv:2511.00983,arxiv:2511.00983,cs.RO,q01-tail-latency-jitter.json,,,64,,0.8519528019683106,B4,Firecrawl Research search-papers abstract; full text not assumed,064-arxiv_2511.00983.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b7/canonical-registry.json | b7/raw-retrieval/q23-failure-nondeterminism.json,b4/abstract-triage.jsonl,complete,1
An Online Fragmentation-Aware Scheduler for Managing GPU-Sharing Workloads on Multi-Instance GPUs,arxiv:2512.16099,"Modern GPU workloads increasingly demand efficient resource sharing, as many jobs do not require the full capacity of a GPU. Among sharing techniques, NVIDIA's Multi-Instance GPU (MIG) offers strong resource isolation by enabling hardware-level GPU partitioning. However, leveraging MIG effectively introduces new challenges. First, resource contention persists due to shared components such as PCIe bandwidth. Second, GPU fragmentation becomes a critical issue, which is different from prior fine-grained GPU sharing work due to MIG's limited number of valid MIG configurations. Fragmentation arises",medium,B4,primary_assignment,scheduling/deadline policy; resource contention/interference; stage-wise latency attribution; inference/accelerator transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Hsu-Tzu Ting; Jerry Chou; Ming-Hung Chen; I-Hsin Chung,2025,arxiv:2512.16099,arxiv:2512.16099,arxiv:2512.16099,cs.DC,q16-multi-tenant-GPU-contention.json,,,48,,0.020878721859114015,B4,,048-arxiv_2512.16099.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q16-multi-tenant-GPU-contention.json | b6/expansion/expansion-registry.jsonl | b6/expansion/inspection-manifest.jsonl,b4/abstract-triage.jsonl,complete,1
MonkeyTree: Near-Minimal Congestion for Multi-tenant Training via Migration,arxiv:2602.08296,"We present MonkeyTree, the first system to mitigate network congestion in multi-tenant GPU clusters through job-migration based defragmentation rather than network-layer techniques. As cloud operators co-locate ML training jobs on shared, oversubscribed networks, congestion degrades training throughput for over a third of jobs. Prior approaches either rely on routing and flow scheduling--which we show have fundamental limits when traffic exceeds capacity--or require costly full-bisection bandwidth topologies with packet spraying. MonkeyTree exploits characteristics of ML training traffic: ring",medium,B4,primary_assignment,scheduling/deadline policy; resource contention/interference; backpressure/overload control; inference/accelerator transfer; network/transport transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Anton A. Zabreyko; Weiyang Wang; Manya Ghobadi,2026,arxiv:2602.08296,arxiv:2602.08296,arxiv:2602.08296,cs.NI,q16-multi-tenant-GPU-contention.json,,,65,,,B4,,065-arxiv_2602.08296.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q16-multi-tenant-GPU-contention.json,b4/abstract-triage.jsonl,complete,1
HybridFlow: A Two-Step Generative Policy for Robotic Manipulation,arxiv:2602.13718,"Limited by inference latency, existing robot manipulation policies lack sufficient real-time interaction capability with the environment. Although faster generation methods such as flow matching are gradually replacing diffusion methods, researchers are pursuing even faster generation suitable for interactive robot control. MeanFlow, as a one-step variant of flow matching, has shown strong potential in image generation, but its precision in action generation does not meet the stringent requirements of robotic manipulation. We therefore propose HybridFlow, a 3-stage method with 2-NFE: Global Ju",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; inference/accelerator transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Zhenchen Dong; Jinna Fu; Jiaming Wu; Shengyuan Yu; Fulin Chen; Yide Liu,2026,arxiv:2602.13718,arxiv:2602.13718,arxiv:2602.13718,cs.RO | cs.AI,q21-robot-foundation-model.json,,,39,,,B4,,039-arxiv_2602.13718.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q21-robot-foundation-model.json,b4/abstract-triage.jsonl,complete,1
Characterizing VLA Models: Identifying the Action Generation Bottleneck for Edge AI Architectures,arxiv:2603.02271,"Vision-Language-Action (VLA) models are an emerging class of workloads critical for robotics and embodied AI at the edge. As these models scale, they demonstrate significant capability gains, yet they must be deployed locally to meet the strict latency requirements of real-time applications. This paper characterizes VLA performance on two generations of edge hardware, viz. the Nvidia Jetson Orin and Thor platforms. Using MolmoAct-7B, a state-of-the-art VLA model, we identify a primary execution bottleneck: up to 75% of end-to-end latency is consumed by the memory-bound action-generation phase.",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; inference/accelerator transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Manoj Vishwanathan; Suvinay Subramanian; Anand Raghunathan,2026,arxiv:2603.02271,arxiv:2603.02271,arxiv:2603.02271,cs.PF | cs.AI | cs.AR | cs.RO,q21-robot-foundation-model.json,firecrawl research search-papers,foundational_or_prior,40,,0.9547825265167124,B4,Firecrawl Research search-papers abstract; full text not assumed,040-arxiv_2603.02271.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q21-robot-foundation-model.json | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/raw-retrieval/q44-recent-robotics.json,b4/abstract-triage.jsonl,complete,1
Impact of 5G Latency and Jitter on TAS Scheduling in a 5G-TSN Network: An Empirical Study,arxiv:2603.07309,"Deterministic communications are essential to meet the stringent delay and jitter requirements of Industrial Internet of Things (IIoT) services. IIoT increasingly demands wide-area wireless mobility to support Autonomous Mobile Robots (AMR) and dynamic workflows. Integrating Time-Sensitive Networking (TSN) with 5G private networks is emerging as a promising approach to fulfill these requirements. In this architecture, 5G provides wireless access for industrial devices, which connect to a TSN backbone that interfaces with the enterprise edge/cloud, where IIoT control and computing systems resid",medium,B4,primary_assignment,jitter and timing variation; scheduling/deadline policy; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Pablo Rodriguez-Martin; Oscar Adamuz-Hinojosa; Pablo Muñoz; Julia Caleya-Sanchez; Pablo Ameigeiras,2026,arxiv:2603.07309,arxiv:2603.07309,arxiv:2603.07309,cs.NI,q01-tail-latency-jitter.json | q09-jitter-real-time-systems.json | q23-networked-control-systems.json,firecrawl research search-papers,recent,41,16.91156899868287,0.9433475746920261,B4,Firecrawl Research search-papers abstract; full text not assumed,041-arxiv_2603.07309.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q09-jitter-real-time-systems.json | b4/raw-retrieval/q23-networked-control-systems.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q31-adj-tsn.json | b5/raw-retrieval/q39-found-realtime.json | b5/raw-retrieval/q46-recent-teleop.json | b8/canonical-registry.json | b8/raw/recent-03.json,b4/abstract-triage.jsonl,complete,1
HiveMind: OS-Inspired Scheduling for Concurrent LLM Agent Workloads,arxiv:2604.17111,"When multiple LLM coding agents share a rate-limited API endpoint, they exhibit resource contention patterns analogous to unscheduled OS processes competing for CPU, memory, and I/O. In a motivating incident, 3 of 11 parallel agents died from connection resets and HTTP 502 errors - a 27% failure rate - despite the API having sufficient aggregate capacity to serve all 11 sequentially. We present HIVEMIND, a transparent HTTP proxy that applies five OS-inspired scheduling primitives - admission control, rate-limit tracking, AIMD backpressure with circuit breaking, token budget management, and pri",medium,B4,primary_assignment,scheduling/deadline policy; resource contention/interference; backpressure/overload control; stage-wise latency attribution,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Justice Owusu Agyemang; Jerry John Kponyo; Obed Kwasi Somuah; Elliot Amponsah; Godfred Manu Addo Boakye; Kwame Opuni-Boachie Obour Agyekum,2026,arxiv:2604.17111,arxiv:2604.17111,arxiv:2604.17111,cs.DC | cs.AI,q17-head-of-line-blocking-microservices.json,,,66,,,B4,,066-arxiv_2604.17111.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q17-head-of-line-blocking-microservices.json,b4/abstract-triage.jsonl,complete,1
STLGT: A Scalable Trace-Based Linear Graph Transformer for Tail Latency Prediction in Microservices,arxiv:2604.26422,"Accurate end-to-end tail-latency forecasting is critical for proactive SLO management in microservice systems. However, modeling long-range dependency propagation and non-stationary, bursty workloads while maintaining inference efficiency at scale remains challenging. We present STLGT (Scalable Trace-based Linear Graph Transformer), a per-API predictor that encodes traces as span graphs for multi-step p95 tail-latency forecasting. STLGT uses a structure-aware linear graph Transformer to propagate cross-service dependencies with inference time linear in span graph size, and a decoupled temporal",medium,B4,primary_assignment,tail/percentile behavior; stage-wise latency attribution; inference/accelerator transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Yongliang Ding; Qigong Bi; Peng Pu,2026,arxiv:2604.26422,arxiv:2604.26422,arxiv:2604.26422,cs.LG | cs.AI,q15-dynamic-batching-queueing.json,firecrawl research search-papers,recent,49,16.606506526772883,0.7606506526772884,B4,,049-arxiv_2604.26422.json,,,true,triaged,primary_assignment,b2/raw-q02-identifiers.txt | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q15-dynamic-batching-queueing.json | b8/canonical-registry.json | b8/raw/adjacent-05.json,b4/abstract-triage.jsonl,complete,1
SPLIT: SymPathy for Large jobs Improves Tail latency,arxiv:2605.13749,"We study the asymptotic response time tail in the M/G/n multi-server queue with heavy-tailed (regularly varying) job sizes, a setting representative of modern computing workloads. For single-server systems, tail optimization is well understood: under heavy-tailed job sizes, policies such as SRPT that strictly prioritize short jobs are strongly tail optimal, and giving any priority to large jobs is harmful. For multi-server systems, the question has been almost entirely open. This paper gives the first strongly tail-optimal scheduling policies for the M/G/n queue with heavy-tailed job sizes. Ou",medium,B4,primary_assignment,tail/percentile behavior; queueing and buffering; scheduling/deadline policy,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Zhouzi Li; Mor Harchol-Balter; Alan Scheller-Wolf,2026,arxiv:2605.13749,arxiv:2605.13749,arxiv:2605.13749,cs.PF | math.PR,q08-tail-latency-distributed.json,,,67,,0.6456563062257954,B4,,067-arxiv_2605.13749.json,,,true,triaged,primary_assignment,b3/raw-q12-variance.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q08-tail-latency-distributed.json,b4/abstract-triage.jsonl,complete,1
Edge-Based QoS-Aware Adaptive Task Placement: A Closed-Loop Control in Multi-Robot Systems,arxiv:2606.00552,"Multi-robot systems (MRS) increasingly offload compute-intensive perception tasks to edge nodes to meet strict time-sensitive Quality-of-Service (QoS) constraints. However, static task orchestration on a shared edge node can severely degrade QoS due to network latency, jitter, and edge-resource contention. We present a pilot edge-centric MRS testbed using Raspberry Pi nodes to evaluate a camera-to-manipulator pipeline under three modes: local execution, static offloading, and a QoS-aware Adaptive Task Placement (ATP) controller. ATP scores candidate placements using a multi-metric cost (normal",medium,B4,primary_assignment,jitter and timing variation; resource contention/interference; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Thien Tran; Jonathan Kua; Thuong Hoang; Minh Tran; Honghao Lyu; Jiong Jin,2026,arxiv:2606.00552,arxiv:2606.00552,arxiv:2606.00552,cs.OS | cs.DC | cs.NI | cs.RO | cs.SY | eess.SY,q01-tail-latency-jitter.json | q02-latency-distribution-percentile.json,firecrawl research search-papers,foundational_or_prior,42,20.85947618720209,0.15775868701896992,B4,Firecrawl Research search-papers abstract; full text not assumed,042-arxiv_2606.00552.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q13-mech-qos.json | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/raw-retrieval/q010.json | b6/raw-retrieval/q10-synonym-deadline.json | b7/canonical-registry.json | b7/raw-retrieval/q07-synonym-pubsub.json | b7/raw-retrieval/q09-synonym-cps.json | b7/raw-retrieval/q12-mechanism-qos.json | b7/raw-retrieval/q31-adjacent-networked.json | b8/canonical-registry.json | b8/raw/failure-02.json | b8/raw/recent-03.json,b4/abstract-triage.jsonl,complete,1
ARTSN: Exact and Adaptive Self-triggered Traffic Scheduling for ARTS Networks,arxiv:2606.13899,"Autonomous real-time systems (ARTS), such as self-driving vehicles and robotic assembly lines, are increasingly deployed to improve efficiency, accuracy, and responsiveness with reduced human intervention. In ARTS networks, self-triggered (ST) traffic-initiated by internal decision-making rather than fixed schedules or external events-is becoming prevalent and plays a critical role in enabling timely autonomous actions. However, existing network schedulers do not adequately support ST traffic due to two inherent challenges: volatility, where bounded processing jitter leads to uncertain arrival",medium,B4,primary_assignment,jitter and timing variation; scheduling/deadline policy; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Ruide Cao; Shuangping Zhan; Jiashuo Lin; Yan Liu; Chenxi Ling; Yi Wang; Guoming Tang,2026,arxiv:2606.13899,arxiv:2606.13899,arxiv:2606.13899,cs.NI,q09-jitter-real-time-systems.json,,,68,,,B4,,068-arxiv_2606.13899.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q09-jitter-real-time-systems.json,b4/abstract-triage.jsonl,complete,1
LLMVisor: A Real-Time Latency Attribution Model for Multi-Tenant LLM Serving,arxiv:2608.08382,"As LLM inference shifts to multi-tenant GPU clusters, co-batching improves throughput but obscures per-tenant usage and limits control. Enabling fractional sharing of the inference engine requires a real-time, per-request attribution primitive that is accurate and light enough to run inside the scheduling loop. We present LLMVisor, a roofline-guided latency attribution model that captures the memory-bound and compute-bound phases via a concise piecewise-linear form over features proportional to FLOPs and memory I/O traffic. LLMVisor decomposes batch latency into additive, per-request shares an",medium,B4,primary_assignment,scheduling/deadline policy; resource contention/interference; stage-wise latency attribution; inference/accelerator transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Shuowei Jin; Xueshen Liu; Jiaxin Shan; Le Xu; Tieying Zhang; Liguang Xie; Z. Morley Mao,2026,arxiv:2608.08382,arxiv:2608.08382,arxiv:2608.08382,cs.AI | cs.DC,q07-variance-decomposition-end-to-end.json | q15-dynamic-batching-queueing.json | q16-multi-tenant-GPU-contention.json,firecrawl research search-papers,false,50,,0.8388910504234147,B4,Firecrawl Research search-papers abstract; full text not assumed,050-arxiv_2608.08382.json,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b6\targeted-read\arxiv_2608.08382.json,true,true,triaged,primary_assignment,b3/raw-q22-gpu-inference.json | b3/raw-q40-recent-llm.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q07-variance-decomposition-end-to-end.json | b4/raw-retrieval/q15-dynamic-batching-queueing.json | b4/raw-retrieval/q16-multi-tenant-GPU-contention.json | b6/assigned-evidence-index.jsonl | b6/assigned-paper-manifest.jsonl | b6/assigned-registry.jsonl | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/follow-up-manifest.jsonl | b6/inspection-evidence.jsonl | b6/inspection-manifest.jsonl | b6/raw-retrieval/q001.json | b6/raw-retrieval/q002.json | b6/raw-retrieval/q003.json | b6/raw-retrieval/q005.json | b6/raw-retrieval/q007.json | b6/raw-retrieval/q03-direct-realtime.json | b6/raw-retrieval/q05-direct-embodied.json | b6/raw-retrieval/q11-mechanism-decomp.json | b6/raw-retrieval/q12-mechanism-kernel.json | b6/raw-retrieval/q41-recent-serving.json | b6/raw-retrieval/q46-recent-multimodal.json | b6/read-evidence-manifest.jsonl,b4/abstract-triage.jsonl,complete,1
