paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Aquila: Efficient In-Kernel System Call Telemetry for Cloud-Native Environments.,pmcid:pmc12608121,"System call telemetry is essential for understanding runtime behavior in cloud-native infrastructures, but existing eBPF-based monitors suffer from high per-event overhead, unreliable delivery under load, and limited context for correlating multi-step activities. These issues…",high,B2,primary_assignment,Captures efficient kernel system-call telemetry for cross-process and distributed observability.,"Can bridge opaque serialization, transport, and device-driver boundaries in an episode trace.",true,Juyong Shin | Jisu Kim | Jaehyun Nam,2025,,,5366608874104944380,,q08-ebpf,semantic-search,general,,,,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q08-ebpf.txt | b2/registry-final.json | b2/registry.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
"Big Data Provenance: Challenges, State of the Art and Opportunities.",pmcid:pmc5796788,Ability to track provenance is a key feature of scientific workflows to support data lineage and reproducibility. The increasing size and variety of distributed Big Data provenance information bring new technical challenges and opportunities throughout the provenance lifecycle…,high,B2,primary_assignment,"Surveys provenance capture, storage, querying, and scalability challenges for big-data workflows.","Frames the completeness, retention, and queryability requirements of episode histories.",true,Jianwu Wang | Daniel Crawl | Shweta Purawat | Mai Nguyen | Ilkay Altintas,2015,doi:10.1109/BigData.2015.7364047 | pmcid:PMC5796788 | pmid:29399671,pmcid:PMC5796788,3391115723392121549,,q05-provenance,semantic-search,general,,,0.6492228703501015,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q05-provenance.txt | b2/registry-final.json | b2/registry.json | b3/raw-q06-provenance.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Data-Trace Types for Distributed Stream Processing Systems.,pmcid:pmc6810609,Distributed architectures for efficient processing of streaming data are increasingly critical to modern information processing systems. The goal of this paper is to develop type-based programming abstractions that facilitate correct and efficient deployment of a logical…,high,B2,primary_assignment,Associates stream data with typed trace/provenance information as it traverses distributed operators.,Provides a data-level identity model for observation and action streams.,true,Konstantinos Mamouras | Caleb Stanford | Rajeev Alur | Zachary G Ives | Val Tannen,2019,doi:10.1145/3314221.3314580 | pmcid:PMC6810609 | pmid:31645838,pmcid:PMC6810609,8561887109684953007,,q10-streams,semantic-search,general,,,0.579019587400514,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q10-streams.txt | b2/registry-final.json | b2/registry.json | b5/raw-retrieval/q27-failure-stream.json | b5/raw-retrieval/q42-found-stream.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Data Fusion of Observability Signals for Assisting Orchestration of Distributed Applications.,pmcid:pmc8915136,"Nowadays, various frameworks are emerging for supporting distributed tracing techniques over microservices-based distributed applications.",high,B2,primary_assignment,Fuses traces with complementary observability signals to infer distributed application state and orchestration actions.,"A robot episode needs correlated events, metrics, and logs when one signal is incomplete.",true,Ioannis Tzanettis | Christina-Maria Androna | Anastasios Zafeiropoulos | Eleni Fotopoulou | Symeon Papavassiliou,2022,doi:10.3390/s22052061 | pmcid:PMC8915136 | pmid:35271207,pmcid:PMC8915136,1381015205915211242,Cloud Computing,q01-direct | q12-recent,semantic-search,general,,,0.8276053378639999,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q01-direct.txt | b2/raw-q12-recent.txt | b2/registry-final.json | b2/registry.json | b3/raw-q09-error-propagation.json | b3/raw-q11-missing-modality.json | b3/raw-q17-ros2-flow.json | b3/raw-q23-host-telemetry.json | b7/raw-retrieval/q30-adjacent-distributed.json | b8/raw/adjacent-05.json | b8/raw/foundational-02.json | b8/raw/syn-01.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Provenance for distributed biomedical workflow execution.,pmid:22941992,"To cope with this deluge of data, scientists use distributed computing and storage infrastructures.",high,B2,primary_assignment,"Captures provenance for distributed workflow activities, data products, and execution dependencies.",Demonstrates provenance requirements for reconstructing multi-stage scientific runs.,true,Souley Madougou | Mark Santcroos | Ammar Benabdelkader | Barbera D C van Schaik | Shayan Shahand | Vladimir Korkhov | Antoine H C van Kampen | SÃ­lvia D Olabarriaga,2012,pmid:22941992,pmid:22941992,3140650812728044647,Algorithms | Biological Science Disciplines | Biomedical Research | Internet | Software | Workflow,q05-provenance,semantic-search,general,477,,0.7147873411368072,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q05-provenance.txt | b2/registry-final.json | b2/registry.json | b3/raw-q06-provenance.json | b3/registry.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
"Causality, Knowledge and Coordination in Distributed Systems",arxiv:1112.4428,"Effecting coordination across remote sites in a distributed system is an essential part of distributed computing, and also an inherent challenge. In 1978, an analysis of communication in asynchronous systems was suggested by Leslie Lamport. Lamport's analysis determines a notion of temporal precedence, a sort of weak notion of time, which is otherwise missing in asynchronous systems. This notion has been extensively utilized in various applications. Yet the analysis is limited to systems that are asynchronous. In this thesis we go beyond by investigating causality in synchronous systems. In su",medium,B2,primary_assignment,Formalizes how event causality and knowledge affect coordination in distributed systems.,Provides foundational semantics for interpreting partial robot execution histories.,false,Ido Ben-Zvi,2011,arxiv:1112.4428,arxiv:1112.4428,8674407848986055084,cs.LO | cs.DC,q04-message-flow | q13-foundations,semantic-search,general,197,,0.7910473242743427,B2,inspect-paper completed,,,,,triaged,primary_assignment,b1/canonical-registry.jsonl | b1/raw-q10-causal-diagnosis.json | b1/raw-q11-foundational.json | b1/raw-q14-lamport-exact.json | b2/raw-q04-message-flow.txt | b2/raw-q13-foundations.txt | b2/registry-final.json | b2/registry.json | b3/raw-q06-provenance.json | b3/raw-q33-lamport.json | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q40-found-clocks.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Causal Consistency: Beyond Memory,arxiv:1603.04199,"In distributed systems where strong consistency is costly when not impossible, causal consistency provides a valuable abstraction to represent program executions as partial orders. In addition to the sequential program order of each computing entity, causal order also contains the semantic links between the events that affect the shared objects -- messages emission and reception in a communication channel , reads and writes on a shared register. Usual approaches based on semantic links are very difficult to adapt to other data types such as queues or counters because they require a specific an",medium,B2,primary_assignment,Generalizes causal-consistency reasoning to distributed state and dependency histories beyond shared memory.,Clarifies which cross-stage observations must remain causally consistent in a reconstructed episode.,false,Matthieu Perrin | Achour Mostefaoui | Claude Jard,2016,arxiv:1603.04199,arxiv:1603.04199,1978358969918575528,cs.DC,q07-sequence-correlation,semantic-search,general,611,,0.020375106,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q07-sequence-correlation.txt | b2/registry-final.json | b2/registry.json | b3/raw-q28-causal-validation.json | b3/raw-q33-lamport.json | b3/raw-q34-vector-clocks.json | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q40-found-clocks.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
"Okapi: Causally Consistent Geo-Replication Made Faster, Cheaper and More Available",arxiv:1702.04263,"Okapi is a new causally consistent geo-replicated key- value store. Okapi leverages two key design choices to achieve high performance. First, it relies on hybrid logical/physical clocks to achieve low latency even in the presence of clock skew. Second, Okapi achieves higher resource efficiency and better availability, at the expense of a slight increase in update visibility latency. To this end, Okapi implements a new stabilization protocol that uses a combination of vector and scalar clocks and makes a remote update visible when its delivery has been acknowledged by every data center. We eva",medium,B2,primary_assignment,Uses causal metadata and dependency tracking to enforce causally consistent distributed histories.,Transfers metadata and dependency concepts for cross-device episode consistency.,true,Diego Didona | Kristina Spirovska | Willy Zwaenepoel,2017,arxiv:1702.04263,arxiv:1702.04263,7129282239998762592,cs.DC,q03-causality | q13-foundations,semantic-search,general,40,,0.8405733129219832,B2,inspect-paper completed,inspect-arxiv_1702.04263.json,,,inspect-arxiv_1702.04263.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q04-logical.json | b1/raw-q10-causal-diagnosis.json | b2/raw-q03-causality.txt | b2/raw-q13-foundations.txt | b2/registry-final.json | b2/registry.json | b3/raw-q34-vector-clocks.json | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q40-found-clocks.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Practically-Self-Stabilizing Vector Clocks in the Absence of Execution Fairness,arxiv:1712.08205,"Vector clock algorithms are basic wait-free building blocks that facilitate causal ordering of events. As wait-free algorithms, they are guaranteed to complete their operations within a finite number of steps. Stabilizing algorithms allow the system to recover after the occurrence of transient faults, such as soft errors and arbitrary violations of the assumptions according to which the system was designed to behave. We present the first, to the best of our knowledge, stabilizing vector clock algorithm for asynchronous crash-prone message-passing systems that can recover in a wait-free manner",medium,B2,primary_assignment,Maintains vector-clock state under unfair execution and stabilization challenges.,Relevant to robust causal metadata under stalled or starved runtime components.,false,Iosif Salem | Elad Michael Schiller,2017,arxiv:1712.08205,arxiv:1712.08205,1627560714433971625,cs.DC | cs.DS,q03-causality | q13-foundations,semantic-search,general,92,,0.8021838885585817,B2,inspect-paper completed,inspect-arxiv_1712.08205.json,,,inspect-arxiv_1712.08205.json,triaged,primary_assignment,b1/assigned-paper-manifest.json | b1/assigned-paper-manifest.jsonl | b1/assigned-registry.jsonl | b1/canonical-registry.jsonl | b1/follow-up-manifest.jsonl | b1/inspection-manifest.jsonl | b1/raw-q04-logical.json | b1/raw-q10-causal-diagnosis.json | b1/raw-q11-foundational.json | b1/raw-q14-lamport-exact.json | b2/raw-q03-causality.txt | b2/raw-q13-foundations.txt | b2/registry-final.json | b2/registry.json | b3/raw-q27-unobserved.json | b3/raw-q33-lamport.json | b3/raw-q34-vector-clocks.json | b3/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q40-found-clocks.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Cloud Infrastructure Provenance Collection and Management to Reproduce Scientific Workflow Execution,arxiv:1803.06867,"The emergence of Cloud computing provides a new computing paradigm for scientific workflow execution. It provides dynamic, on-demand and scalable resources that enable the processing of complex workflow-based experiments. With the ever growing size of the experimental data and increasingly complex processing workflows, the need for reproducibility has also become essential. Provenance has been thought of a mechanism to verify a workflow and to provide workflow reproducibility. One of the obstacles in reproducing an experiment execution is the lack of information about the execution infrastruct",medium,B2,primary_assignment,Collects infrastructure-level provenance across cloud resources and lifecycle events.,"Provides a transfer path for host, container, and driver identity alongside application traces.",true,Khawar Hasham | Kamran Munir | Richard McClatchey,2018,arxiv:1803.06867,arxiv:1803.06867,2095279367644718710,cs.DC,q05-provenance,semantic-search,general,670,15.405733129219833,0.62758609939562,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q05-provenance.txt | b2/registry-final.json | b2/registry.json | b3/raw-q06-provenance.json | b3/registry.json | b8/canonical-registry.json | b8/raw/foundational-04.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
TZC: Efficient Inter-Process Communication for Robotics Middleware with Partial Serialization,arxiv:1810.00556,"Inter-process communication is a core function of robotics middleware. TZC uses partial serialization to divide messages between socket transmission and shared memory so the shared portion is never copied or serialized during its lifetime. It integrates with ROS and ROS2 and reports constant IPC overhead as message size grows, reducing 4MB ROS IPC from tens of milliseconds to hundreds of microseconds and ROS2 IPC from hundreds of milliseconds to below one millisecond; a TurtleBot2 case reports 16% shorter braking distance.",medium,B2,primary_assignment,Splits IPC payloads between socket-transmitted and shared-memory portions so large messages avoid full copying and serialization.,Shows how identity-bearing message transport can reduce the overhead of preserving context across robot middleware boundaries.,true,Yu-Ping Wang | Wende Tan | Xu-Qiang Hu | Dinesh Manocha | Shi-Min Hu,2018,arxiv:1810.00556,arxiv:1810.00556,5554010371199989563,cs.RO,expansion-similar-01 | expansion-references-01,related-similar | related-references,general,637,,0.024115296803652965,B2,inspect-paper completed,,,,,triaged,primary_assignment | expansion_round_1,b1/expansion/expansion-manifest.jsonl | b2/registry-expansion-additions.json | b2/registry-final.json | b3/expansion-registry.json | b3/raw-q16-ros2-causal.json | b3/raw-q20-robot-middleware.json | b3/registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q17-mech-dedup.json | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q13-mechanism-zerocopy.json | b7/raw-retrieval/q22-failure-serialization.json | b7/raw-retrieval/q32-adjacent-ros1-ros2.json | b7/raw-retrieval/q33-foundational-ros.json | b7/raw-retrieval/q36-foundational-eval.json | b8/expansion-canonical-registry.json | b8/expansion-follow-up-manifest.json | b8/expansion-inspection-manifest.json | b8/expansion-registry.json,b2/triage-expansion-additions.jsonl | b2/triage-final.jsonl,complete,2
Aion: Better Late than Never in Event-Time Streams,arxiv:2003.03604,"Processing data streams in near real-time is an increasingly important task. In the case of event-timestamped data, the stream processing system must promptly handle late events that arrive after the corresponding window has been processed. To enable this late processing, the window state must be maintained for a long period of time. However, current systems maintain this state in memory, which either imposes a maximum period of tolerated lateness, or causes the system to degrade performance or even crash when the system memory runs out. In this paper, we propose AION, a comprehensive solution",medium,B2,primary_assignment,Uses event-time and lateness handling to reconcile delayed stream records with their logical occurrence times.,Supports distinguishing late observations from genuinely late execution events.,true,SÃ©rgio Esteves | Gianmarco De Francisci Morales | Rodrigo Rodrigues | Marco Serafini | LuÃ­s Veiga,2020,arxiv:2003.03604,arxiv:2003.03604,922133130808096529,cs.DC,q10-streams,semantic-search,general,43,149.443,0.9644288107273639,B2,inspect-paper completed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\043-arxiv_2003.03604.json,,,triaged,primary_assignment,b2/raw-q10-streams.txt | b2/registry-final.json | b2/registry.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q08-syn-exactly-once.json | b5/raw-retrieval/q11-syn-event-time.json | b5/raw-retrieval/q27-failure-stream.json | b5/raw-retrieval/q35-adj-kafka.json | b5/raw-retrieval/q42-found-stream.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Latency Analysis of ROS2 Multi-Node Systems,arxiv:2101.02074,This study evaluates end-to-end ROS2 latency with different DDS middlewares and profiles the ROS2 stack. It finds strong middleware dependence and reports up to 50% latency overhead compared with low-level DDS communication.,medium,B2,primary_assignment,Profiles end-to-end ROS 2 communication across DDS implementations and decomposes stack-level latency bottlenecks.,Separates causal execution delay from middleware-induced delay when interpreting timestamps and request histories.,true,Tobias Kronauer | Joshwa Pohlmann | Maximilian Matthe | Till Smejkal | Gerhard Fettweis,2021,arxiv:2101.02074,arxiv:2101.02074,415527073889071452,cs.RO | cs.DC | cs.MA | cs.PF | cs.SE,expansion-similar-01 | expansion-references-01,related-similar | related-references,general,67,18.044855324483063,0.023268398268398268,B2,inspect-paper completed,054-arxiv_2101.02074.json,,,true,triaged,primary_assignment | expansion_round_1,b1/expansion/expansion-manifest.jsonl | b2/registry-expansion-additions.json | b2/registry-final.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/raw-q16-ros2-causal.json | b3/raw-q17-ros2-flow.json | b3/raw-q18-ros2-timing.json | b3/raw-q20-robot-middleware.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b4/raw-retrieval/q10-latency-distribution-measurement.json | b4/raw-retrieval/q12-ROS-2-executor.json | b4/raw-retrieval/q13-DDS-QoS-queue.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q03-direct-command.json | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q13-mech-qos.json | b5/raw-retrieval/q14-mech-dds-loss.json | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q02-direct-e2e.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q12-mechanism-qos.json | b7/raw-retrieval/q13-mechanism-zerocopy.json | b7/raw-retrieval/q22-failure-serialization.json | b7/raw-retrieval/q32-adjacent-ros1-ros2.json | b7/raw-retrieval/q33-foundational-ros.json | b7/raw-retrieval/q34-foundational-dds.json | b7/raw-retrieval/q36-foundational-eval.json | b7/raw-retrieval/q37-foundational-e2e.json | b8/canonical-registry.json | b8/expansion-canonical-registry.json | b8/expansion-follow-up-manifest.json | b8/expansion-inspection-manifest.json | b8/expansion-registry.json | b8/raw/mechanism-03.json,b2/triage-expansion-additions.jsonl | b2/triage-final.jsonl,complete,2
Open Tracing Tools: Overview and Critical Comparison,arxiv:2207.06875,"Background. Coping with the rapid growing complexity in contemporary software architecture, tracing has become an increasingly critical practice and been adopted widely by software engineers. By adopting tracing tools, practitioners are able to monitor, debug, and optimize distributed software architectures easily. However, with excessive number of valid candidates, researchers and practitioners have a hard time finding and selecting the suitable tracing tools by systematically considering their features and advantages.Objective. To such a purpose, this paper aims to provide an overview of pop",medium,B2,primary_assignment,"Compares tracing-tool support for context propagation, visualization, and distributed debugging.",Maps implementation choices and gaps relevant to selecting an episode provenance stack.,false,Andrea Janes | Xiaozhou Li | Valentina Lenarduzzi,2022,,,6872174244495664444,cs.SE,q02-identifiers,semantic-search,general,,,,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q02-identifiers.txt | b2/registry-final.json | b2/registry.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Enhancing Trace Visualizations for Microservices Performance Analysis,arxiv:2302.12734,"Performance analysis of microservices can be a challenging task, as a typical request to these systems involves multiple Remote Procedure Calls (RPC) spanning across independent services and machines. Practitioners primarily rely on distributed tracing tools to closely monitor microservices performance. These tools enable practitioners to trace, collect, and visualize RPC workflows and associated events in the context of individual end-to-end requests. While effective for analyzing individual end-to-end requests, current distributed tracing visualizations often fall short in providing a compre",medium,B2,primary_assignment,Adds comparative visual representations for distributed RPC workflows and cross-request execution structure.,Can expose missing or mis-parented spans while diagnosing a robot episode against normal traces.,true,Jessica Leone | Luca Traini,2023,arxiv:2302.12734,arxiv:2302.12734,8561854163316271941,cs.SE | cs.HC | cs.PF,q01-direct | q02-identifiers,semantic-search,general,184,15.388910504234147,0.7147873411368072,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q01-direct.txt | b2/raw-q02-identifiers.txt | b2/registry-final.json | b2/registry.json | b3/raw-q09-error-propagation.json | b3/raw-q23-host-telemetry.json | b3/raw-q35-classic-tracing.json | b3/registry.json | b4/raw-retrieval/q17-head-of-line-blocking-microservices.json | b8/canonical-registry.json | b8/raw/foundational-02.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Comparison of Middlewares in Edge-to-Edge and Edge-to-Cloud Communication for Distributed ROS2 Systems,arxiv:2309.07496,"The paper compares MQTT, Zenoh, and DDS for distributed ROS2 communication across Ethernet, Wi-Fi, and 4G, measuring latency, throughput, drift, CPU utilization, and security impact. Results vary by network: CycloneDDS performs better on Ethernet, while Zenoh performs better on Wi-Fi and 4G; Zenoh has the smallest measured robot trajectory drift.",medium,B2,primary_assignment,"Measures latency, throughput, drift, CPU use, and security impact for MQTT, Zenoh, and DDS over Ethernet, Wi-Fi, and 4G.",Bounds the transport variability that can reorder or delay context-bearing observation and action messages.,false,Jiaqiang Zhang | Xianjia Yu | Sier Ha | Jorge Pena Queralta | Tomi Westerlund,2023,arxiv:2309.07496,arxiv:2309.07496,1300329850594514643,cs.RO,expansion-similar-01,related-similar,general,62,,0.021595795508838986,B2,inspect-paper completed,,,,,triaged,primary_assignment | expansion_round_1,b1/expansion/expansion-manifest.jsonl | b2/registry-expansion-additions.json | b2/registry-final.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/expansion-registry.json | b3/raw-q16-ros2-causal.json | b3/raw-q18-ros2-timing.json | b3/raw-q20-robot-middleware.json | b3/registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b4/raw-retrieval/q10-latency-distribution-measurement.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q03-direct-command.json | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q06-direct-manipulation.json | b5/raw-retrieval/q14-mech-dds-loss.json | b5/raw-retrieval/q17-mech-dedup.json | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q12-mechanism-qos.json | b7/raw-retrieval/q32-adjacent-ros1-ros2.json | b7/raw-retrieval/q33-foundational-ros.json | b7/raw-retrieval/q34-foundational-dds.json | b7/raw-retrieval/q36-foundational-eval.json | b8/expansion-canonical-registry.json | b8/expansion-follow-up-manifest.json | b8/expansion-inspection-manifest.json | b8/expansion-registry.json,b2/triage-expansion-additions.jsonl | b2/triage-final.jsonl,complete,2
CheckMate: Evaluating Checkpointing Protocols for Streaming Dataflows,arxiv:2403.13629,"Stream processing in the last decade has seen broad adoption in both commercial and research settings. One key element for this success is the ability of modern stream processors to handle failures while ensuring exactly-once processing guarantees. At the moment of writing, virtually all stream processors that guarantee exactly-once processing implement a variant of Apache Flink's coordinated checkpoints - an extension of the original Chandy-Lamport checkpoints from 1985. However, the reasons behind this prevalence of the coordinated approach remain anecdotal, as reported by practitioners of t",medium,B2,primary_assignment,Evaluates checkpoint protocols that preserve consistent stream-processing state across failures.,Checkpointed stream state can anchor reconstruction after dropped or delayed events.,false,George Siachamis | Kyriakos Psarakis | Marios Fragkoulis | Arie van Deursen | Paris Carbone | Asterios Katsifodimos,2024,arxiv:2403.13629,arxiv:2403.13629,8499290748226340479,cs.DC | cs.DB,q10-streams,semantic-search,recent-2024-current,,,0.8626527684625688,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q10-streams.txt | b2/registry-final.json | b2/registry.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q08-syn-exactly-once.json | b5/raw-retrieval/q27-failure-stream.json | b5/raw-retrieval/q34-adj-distributed.json | b5/raw-retrieval/q35-adj-kafka.json | b5/raw-retrieval/q41-found-once.json | b5/raw-retrieval/q47-recent-stream.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
A Containerized Microservice Architecture for a ROS 2 Autonomous Driving Software: An End-to-End Latency Evaluation,arxiv:2404.12683,"This paper evaluates a containerized microservice architecture for an autonomous-driving ROS 2 application against bare Linux, measuring end-to-end latency, jitter, CPU, and memory. The reported architecture improves mean end-to-end latency by 5–8% and reduces maximum latencies in the studied deployment.",medium,B2,primary_assignment,Evaluates a containerized ROS 2 autonomous-driving microservice deployment against bare Linux using mean and maximum end-to-end latency.,Provides a deployment-level transfer target for request correlation across isolated robot services.,false,Tobias Betz | Long Wen | Fengjunjie Pan | Gemb Kaljavesi | Alexander Zuepke | Andrea Bastoni | Marco Caccamo | Alois Knoll | Johannes Betz,2024,arxiv:2404.12683,arxiv:2404.12683,7508677992343044391,cs.RO,expansion-citers-01,related-citers,recent-2024-current,404,18.92641983134736,0.019753086419753086,B2,inspect-paper completed,009-arxiv_2404.12683.json,,,true,triaged,primary_assignment | expansion_round_1,b1/expansion/expansion-manifest.jsonl | b2/registry-expansion-additions.json | b2/registry-final.json | b3/expansion-registry.json | b3/raw-q18-ros2-timing.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q12-ROS-2-executor.json | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json | b7/raw-retrieval/q02-direct-e2e.json | b7/raw-retrieval/q37-foundational-e2e.json | b7/raw-retrieval/q38-recent-tracing.json | b8/canonical-registry.json | b8/expansion-canonical-registry.json | b8/expansion-follow-up-manifest.json | b8/expansion-inspection-manifest.json | b8/expansion-registry.json | b8/raw/adjacent-02.json | b8/raw/recent-02.json,b2/triage-expansion-additions.jsonl | b2/triage-final.jsonl,complete,2
TraceMesh: Scalable and Streaming Sampling for Distributed Traces,arxiv:2406.06975,"Distributed tracing serves as a fundamental element in the monitoring of cloud-based and datacenter systems. It provides visibility into the full lifecycle of a request or operation across multiple services, which is essential for understanding system dependencies and performance bottlenecks. To mitigate computational and storage overheads, most tracing frameworks adopt a uniform sampling strategy, which inevitably captures overlapping and redundant information. More advanced methods employ learning-based approaches to bias the sampling toward more informative traces. However, existing methods",medium,B2,primary_assignment,Uses streaming and informative-trace selection to reduce redundant distributed trace volume.,Provides a candidate policy for preserving episode-level context under bounded telemetry budgets.,true,Zhuangbin Chen | Zhihan Jiang | Yuxin Su | Michael R. Lyu | Zibin Zheng,2024,arxiv:2406.06975,arxiv:2406.06975,6171973494753885986,cs.DC | cs.SE,q01-direct | q02-identifiers | q12-recent,semantic-search,recent-2024-current,159,14.971781221896933,0.02139344262295082,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q01-direct.txt | b2/raw-q02-identifiers.txt | b2/raw-q12-recent.txt | b2/registry-final.json | b2/registry.json | b3/expansion-registry.json | b3/raw-q23-host-telemetry.json | b3/raw-q35-classic-tracing.json | b3/raw-q39-recent-ebpf.json | b3/registry.json | b7/canonical-registry.json | b7/raw-retrieval/q30-adjacent-distributed.json | b8/canonical-registry.json | b8/raw/foundational-02.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Real-time Event Joining in Practice With Kafka and Flink,arxiv:2410.15533,"Historically, machine learning training pipelines have predominantly relied on batch training models, retraining models every few hours. However, industrial practitioners have proved that real-time training can lead to a more adaptive and personalized user experience. The transition from batch to real-time is full of tradeoffs to get the benefits of accuracy and freshness while keeping the costs low and having a predictable, maintainable system. Our work characterizes migrating to a streaming pipeline for a machine learning model using Apache Kafka and Flink. We demonstrate how to transition f",medium,B2,primary_assignment,Joins asynchronous event streams in real time using event-time and key-based correlation.,"Maps directly to joining sensor, inference, and actuator records with distinct arrival times.",false,Srijan Saket | Vivek Chandela | Md. Danish Kalim,2024,arxiv:2410.15533,arxiv:2410.15533,7522915417782178619,cs.SE | cs.DB | cs.PF,q10-streams,semantic-search,recent-2024-current,606,144.553,0.6563059059425266,B2,inspect-paper completed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\048-arxiv_2410.15533.json,,,triaged,primary_assignment,b2/raw-q10-streams.txt | b2/registry-final.json | b2/registry.json | b3/raw-q06-provenance.json | b3/registry.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q08-syn-exactly-once.json | b5/raw-retrieval/q11-syn-event-time.json | b5/raw-retrieval/q27-failure-stream.json | b5/raw-retrieval/q35-adj-kafka.json | b5/raw-retrieval/q41-found-once.json | b5/raw-retrieval/q42-found-stream.json | b5/raw-retrieval/q47-recent-stream.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
